city,segment_id,time_bucket,timestamp,currentSpeed,freeFlowSpeed,jamFactor,confidence,lat,lon,source,provider,segment_name,weather_cell_id,roadClosure,date,dedup_records_collapsed,dedup_duplicate_key_rows
hanoi,HN_002,2026-05-17 08:55:00,2026-05-17 08:58:08.033557,26.0,36.0,2.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 09:00:00,2026-05-17 09:03:13.790314,27.0,37.0,2.7,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 09:05:00,2026-05-17 09:08:20.019669,26.0,36.0,2.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 09:10:00,2026-05-17 09:13:24.700177,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 09:15:00,2026-05-17 09:18:30.985072,23.0,37.0,3.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 09:25:00,2026-05-17 09:28:37.133824,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 09:30:00,2026-05-17 09:33:41.890838,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 09:35:00,2026-05-17 09:38:46.851250,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 09:40:00,2026-05-17 09:43:51.618057,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 09:45:00,2026-05-17 09:48:56.310878,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 09:50:00,2026-05-17 09:54:01.316342,25.0,36.0,3.06,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 09:55:00,2026-05-17 09:59:05.821670,25.0,36.0,3.06,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 10:00:00,2026-05-17 10:04:10.445146,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 10:05:00,2026-05-17 10:09:15.389035,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 10:10:00,2026-05-17 10:14:19.758966,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 10:15:00,2026-05-17 10:19:24.393209,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 10:20:00,2026-05-17 10:24:29.295696,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 10:25:00,2026-05-17 10:29:33.760907,27.0,36.0,2.5,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 10:30:00,2026-05-17 10:34:43.126368,26.0,36.0,2.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 10:35:00,2026-05-17 10:39:48.309211,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 10:40:00,2026-05-17 10:44:52.958213,27.0,36.0,2.5,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 10:45:00,2026-05-17 10:49:57.382164,27.0,36.0,2.5,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 10:55:00,2026-05-17 10:55:02.255118,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 11:05:00,2026-05-17 11:05:06.578361,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 11:15:00,2026-05-17 11:15:11.482398,27.0,37.0,2.7,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 11:25:00,2026-05-17 11:25:16.555358,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 11:35:00,2026-05-17 11:35:21.099714,26.0,36.0,2.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 11:45:00,2026-05-17 11:45:26.185179,27.0,37.0,2.7,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 11:55:00,2026-05-17 11:55:31.281246,28.0,36.0,2.22,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 12:05:00,2026-05-17 12:05:42.800788,29.0,37.0,2.16,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 12:15:00,2026-05-17 12:15:47.904069,27.0,37.0,2.7,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 12:25:00,2026-05-17 12:25:53.009747,30.0,36.0,1.67,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 12:35:00,2026-05-17 12:35:57.146255,29.0,37.0,2.16,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 12:45:00,2026-05-17 12:46:01.605063,36.0,36.0,0.0,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 12:55:00,2026-05-17 12:56:06.428335,30.0,37.0,1.89,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 13:05:00,2026-05-17 13:06:11.279787,36.0,36.0,0.0,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 13:15:00,2026-05-17 13:16:16.178339,29.0,36.0,1.94,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 13:25:00,2026-05-17 13:26:21.165651,28.0,36.0,2.22,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 13:30:00,2026-05-17 13:31:25.929607,29.0,37.0,2.16,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 13:35:00,2026-05-17 13:36:30.451204,27.0,36.0,2.5,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 13:40:00,2026-05-17 13:41:35.591371,27.0,36.0,2.5,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 13:45:00,2026-05-17 13:46:44.546850,27.0,37.0,2.7,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 13:50:00,2026-05-17 13:51:49.302109,27.0,36.0,2.5,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 13:55:00,2026-05-17 13:56:54.373962,27.0,36.0,2.5,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:00:00,2026-05-17 14:01:58.604894,28.0,37.0,2.43,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:05:00,2026-05-17 14:07:03.253703,28.0,36.0,2.22,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:10:00,2026-05-17 14:12:08.217135,29.0,37.0,2.16,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:15:00,2026-05-17 14:17:13.100354,28.0,36.0,2.22,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:20:00,2026-05-17 14:22:18.366092,29.0,36.0,1.94,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:25:00,2026-05-17 14:27:26.938018,30.0,36.0,1.67,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:30:00,2026-05-17 14:32:32.265443,28.0,37.0,2.43,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:35:00,2026-05-17 14:37:37.185669,36.0,36.0,0.0,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:40:00,2026-05-17 14:42:42.408815,30.0,36.0,1.67,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:45:00,2026-05-17 14:47:46.553740,28.0,36.0,2.22,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:50:00,2026-05-17 14:52:50.827801,27.0,37.0,2.7,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 14:55:00,2026-05-17 14:57:55.510842,26.0,37.0,2.97,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:00:00,2026-05-17 15:02:59.466374,26.0,36.0,2.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:05:00,2026-05-17 15:08:03.534390,28.0,37.0,2.43,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:10:00,2026-05-17 15:13:08.090288,28.0,36.0,2.22,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:15:00,2026-05-17 15:18:12.749701,26.0,35.0,2.57,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:20:00,2026-05-17 15:23:17.717275,26.0,37.0,2.97,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:25:00,2026-05-17 15:28:22.651684,27.0,37.0,2.7,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:30:00,2026-05-17 15:33:27.302779,29.0,37.0,2.16,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:35:00,2026-05-17 15:38:31.244421,28.0,35.0,2.0,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:40:00,2026-05-17 15:43:36.318910,25.0,36.0,3.06,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:45:00,2026-05-17 15:48:40.575803,26.0,37.0,2.97,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:50:00,2026-05-17 15:53:44.743604,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 15:55:00,2026-05-17 15:58:54.948934,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:00:00,2026-05-17 16:04:00.027319,27.0,37.0,2.7,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:05:00,2026-05-17 16:09:04.027800,27.0,36.0,2.5,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:10:00,2026-05-17 16:14:08.936997,26.0,37.0,2.97,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:15:00,2026-05-17 16:19:13.872158,25.0,36.0,3.06,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:20:00,2026-05-17 16:24:18.443586,25.0,36.0,3.06,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:25:00,2026-05-17 16:29:23.297043,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:30:00,2026-05-17 16:34:27.809526,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:35:00,2026-05-17 16:39:32.680600,26.0,36.0,2.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:40:00,2026-05-17 16:44:37.425105,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:45:00,2026-05-17 16:49:41.493537,26.0,37.0,2.97,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:50:00,2026-05-17 16:54:45.196958,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 16:55:00,2026-05-17 16:59:50.277934,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 17:00:00,2026-05-17 17:04:56.274772,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 17:10:00,2026-05-17 17:10:00.902421,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 17:15:00,2026-05-17 17:15:06.518389,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 17:20:00,2026-05-17 17:20:35.079884,26.0,36.0,2.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 17:25:00,2026-05-17 17:25:39.561808,26.0,36.0,2.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 17:30:00,2026-05-17 17:30:43.444179,26.0,36.0,2.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 17:35:00,2026-05-17 17:35:48.926769,23.0,36.0,3.61,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 17:40:00,2026-05-17 17:40:54.245615,23.0,36.0,3.61,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 17:45:00,2026-05-17 17:45:58.439477,26.0,37.0,2.97,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 17:50:00,2026-05-17 17:51:02.948331,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 17:55:00,2026-05-17 17:56:09.362083,26.0,36.0,2.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 18:00:00,2026-05-17 18:01:13.604930,21.0,37.0,4.32,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 18:05:00,2026-05-17 18:06:17.685232,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 18:10:00,2026-05-17 18:11:22.991037,23.0,36.0,3.61,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 18:15:00,2026-05-17 18:16:27.192941,25.0,36.0,3.06,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 18:20:00,2026-05-17 18:21:31.273576,23.0,36.0,3.61,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 18:25:00,2026-05-17 18:26:40.916380,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 18:30:00,2026-05-17 18:31:44.781530,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 18:35:00,2026-05-17 18:36:49.206051,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-17 18:40:00,2026-05-17 18:41:54.061892,25.0,36.0,3.06,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-17,40,40
hanoi,HN_002,2026-05-18 09:25:00,2026-05-18 09:28:46.654281,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-18,40,40
hanoi,HN_002,2026-05-19 15:05:00,2026-05-19 15:07:32.473182,26.0,38.0,3.16,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 15:10:00,2026-05-19 15:12:36.722599,26.0,37.0,2.97,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 15:15:00,2026-05-19 15:17:41.351173,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 15:20:00,2026-05-19 15:22:45.583543,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 15:25:00,2026-05-19 15:27:49.585661,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 15:30:00,2026-05-19 15:32:53.386724,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 15:35:00,2026-05-19 15:37:56.909806,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 15:40:00,2026-05-19 15:43:01.242239,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 15:45:00,2026-05-19 15:48:05.009627,22.0,37.0,4.05,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 15:50:00,2026-05-19 15:53:09.014539,26.0,37.0,2.97,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 15:55:00,2026-05-19 15:58:13.708081,26.0,37.0,2.97,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 16:00:00,2026-05-19 16:03:17.221359,27.0,37.0,2.7,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 16:05:00,2026-05-19 16:08:21.440842,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 16:10:00,2026-05-19 16:13:25.836792,24.0,36.0,3.33,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 16:15:00,2026-05-19 16:18:29.532155,23.0,36.0,3.61,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 16:20:00,2026-05-19 16:23:33.335978,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 16:25:00,2026-05-19 16:28:37.243355,23.0,37.0,3.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 16:30:00,2026-05-19 16:33:41.196382,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 16:35:00,2026-05-19 16:38:44.953462,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 16:40:00,2026-05-19 16:43:49.164913,24.0,37.0,3.51,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 16:45:00,2026-05-19 16:48:53.176219,23.0,37.0,3.78,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-19 16:50:00,2026-05-19 16:53:57.395302,25.0,37.0,3.24,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-19,40,40
hanoi,HN_002,2026-05-20 22:55:00,2026-05-20 22:58:44.545974,36.0,36.0,0.0,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-20,40,40
hanoi,HN_002,2026-05-20 23:55:00,2026-05-20 23:58:49.391995,36.0,36.0,0.0,1.0,20.9842,105.8412,tomtom,tomtom_flow_segment,Giai Phong,HN_W1,False,2026-05-20,40,40
hanoi,HN_003,2026-05-14 12:10:00,2026-05-14 12:10:03.944483,26.0,37.0,2.97,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-14,40,40
hanoi,HN_003,2026-05-14 12:15:00,2026-05-14 12:15:44.571610,25.0,37.0,3.24,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-14,40,40
hanoi,HN_003,2026-05-14 12:20:00,2026-05-14 12:20:49.239605,27.0,37.0,2.7,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-14,40,40
hanoi,HN_003,2026-05-14 12:25:00,2026-05-14 12:25:54.340526,28.0,37.0,2.43,1.0,21.0285,105.7934,tomtom,tomtom_flow_segment,Cau Giay,HN_W2,False,2026-05-14,40,40
