city,segment_id,time_bucket,timestamp,currentSpeed,freeFlowSpeed,jamFactor,confidence,lat,lon,date,hour_of_day,day_of_week,day_of_month,is_weekend,is_peak_hour,congestion_ratio,speed_lag_1,congestion_lag_1,speed_lag_2,congestion_lag_2,speed_lag_3,congestion_lag_3,speed_lag_4,congestion_lag_4,speed_lag_5,congestion_lag_5,speed_lag_6,congestion_lag_6,speed_lag_7,congestion_lag_7,speed_lag_8,congestion_lag_8,speed_lag_9,congestion_lag_9,speed_lag_10,congestion_lag_10,speed_lag_11,congestion_lag_11,speed_lag_12,congestion_lag_12,speed_trend_1,speed_trend_2,speed_acceleration,speed_rolling_avg_15m,speed_rolling_avg_30m,speed_rolling_avg_60m,congestion_rolling_avg_15m,congestion_rolling_avg_30m,congestion_rolling_avg_60m,speed_volatility_15m,speed_volatility_30m,weather_temperature,weather_humidity,weather_rain_1h,weather_wind_speed,has_rain,weather_severity,has_accident,has_any_event,news_event_count_1h,news_event_count_3h,news_event_count_6h,accident_count_1h,max_event_severity_1h,max_event_severity_6h,avg_traffic_relevance_score_6h,has_recent_accident,target_speed,split
hanoi,HN_005,2026-05-14 15:35:00,2026-05-14 15:39:07.790641,24.0,35.0,3.14,1.0,20.9901,105.833,2026-05-14,15,3,14,0,0,0.3142857142857143,21.0,0.4,23.0,0.34285714285714286,22.0,0.37142857142857144,23.0,0.34285714285714286,23.0,0.34285714285714286,25.0,0.2647058823529411,26.0,0.2571428571428571,25.0,0.2647058823529411,25.0,0.2857142857142857,26.0,0.23529411764705888,25.0,0.2857142857142857,25.0,0.2647058823529411,-2.0,1.0,-3.0,22.0,22.833333333333332,24.083333333333332,0.37142857142857144,0.3441176470588236,0.3048319327731092,1.0,1.3291601358251257,35.83,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,21.0,train
hanoi,HN_002,2026-05-14 15:40:00,2026-05-14 15:44:13.613977,26.0,37.0,2.97,1.0,20.9842,105.8412,2026-05-14,15,3,14,0,0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,24.0,0.33333333333333337,25.0,0.32432432432432434,26.0,0.29729729729729726,26.0,0.29729729729729726,26.0,0.29729729729729726,25.0,0.3055555555555556,27.0,0.25,26.0,0.29729729729729726,2.0,-1.0,3.0,26.0,25.166666666666668,25.583333333333332,0.29104104104104106,0.31368868868868865,0.3022397397397398,1.0,1.1690451944500122,37.0,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,24.0,train
hanoi,HN_001,2026-05-14 15:40:00,2026-05-14 15:44:13.613977,23.0,36.0,3.61,1.0,20.9956,105.822,2026-05-14,15,3,14,0,0,0.36111111111111116,25.0,0.32432432432432434,26.0,0.29729729729729726,25.0,0.32432432432432434,25.0,0.32432432432432434,25.0,0.32432432432432434,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.32432432432432434,26.0,0.29729729729729726,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.32432432432432434,-1.0,1.0,-2.0,25.333333333333332,25.333333333333332,25.666666666666668,0.3153153153153153,0.31531531531531526,0.3063063063063063,0.5773502691896258,0.5163977794943222,37.0,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,22.0,train
hanoi,HN_004,2026-05-14 15:40:00,2026-05-14 15:44:13.613977,21.0,32.0,3.44,1.0,21.0128,105.8156,2026-05-14,15,3,14,0,0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,23.0,0.28125,-1.0,-8.0,7.0,26.333333333333332,24.5,23.916666666666668,0.17708333333333334,0.234375,0.2526041666666667,4.932882862316247,3.7815340802378077,37.0,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,20.0,train
hanoi,HN_005,2026-05-14 15:40:00,2026-05-14 15:44:13.613977,20.0,34.0,4.12,1.0,20.9901,105.833,2026-05-14,15,3,14,0,0,0.4117647058823529,24.0,0.3142857142857143,21.0,0.4,23.0,0.34285714285714286,22.0,0.37142857142857144,23.0,0.34285714285714286,23.0,0.34285714285714286,25.0,0.2647058823529411,26.0,0.2571428571428571,25.0,0.2647058823529411,25.0,0.2857142857142857,26.0,0.23529411764705888,25.0,0.2857142857142857,3.0,-2.0,5.0,22.666666666666668,22.666666666666668,24.0,0.3523809523809524,0.3523809523809524,0.3089635854341736,1.5275252316519468,1.0327955589886446,37.0,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,22.0,train
hanoi,HN_003,2026-05-14 15:40:00,2026-05-14 15:44:13.613977,27.0,37.0,2.7,1.0,21.0285,105.7934,2026-05-14,15,3,14,0,0,0.2702702702702703,27.0,0.2702702702702703,26.0,0.29729729729729726,27.0,0.2702702702702703,26.0,0.29729729729729726,26.0,0.29729729729729726,25.0,0.3055555555555556,27.0,0.25,27.0,0.2702702702702703,27.0,0.2702702702702703,27.0,0.2702702702702703,26.0,0.29729729729729726,29.0,0.21621621621621623,1.0,-1.0,2.0,26.666666666666668,26.166666666666668,26.666666666666668,0.27927927927927926,0.2896646646646647,0.27602602602602605,0.5773502691896258,0.752772652709081,35.8,41.0,0.0,2.39,0,0,0,1,0,1,1,0,0,3,0.95,0,23.0,train
hanoi,HN_005,2026-05-14 15:45:00,2026-05-14 15:49:20.210180,22.0,34.0,3.53,1.0,20.9901,105.833,2026-05-14,15,3,14,0,0,0.3529411764705882,20.0,0.4117647058823529,24.0,0.3142857142857143,21.0,0.4,23.0,0.34285714285714286,22.0,0.37142857142857144,23.0,0.34285714285714286,23.0,0.34285714285714286,25.0,0.2647058823529411,26.0,0.2571428571428571,25.0,0.2647058823529411,25.0,0.2857142857142857,26.0,0.23529411764705888,-4.0,3.0,-7.0,21.666666666666668,22.166666666666668,23.583333333333332,0.3753501400560224,0.36386554621848743,0.31946778711484597,2.081665999466133,1.4719601443879746,35.83,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,20.0,train
hanoi,HN_001,2026-05-14 15:45:00,2026-05-14 15:49:20.210180,27.0,37.0,2.7,1.0,20.9956,105.822,2026-05-14,15,3,14,0,0,0.2702702702702703,23.0,0.36111111111111116,25.0,0.32432432432432434,26.0,0.29729729729729726,25.0,0.32432432432432434,25.0,0.32432432432432434,25.0,0.32432432432432434,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.32432432432432434,26.0,0.29729729729729726,26.0,0.29729729729729726,27.0,0.2702702702702703,-2.0,-1.0,-1.0,24.666666666666668,24.833333333333332,25.5,0.3275775775775776,0.325950950950951,0.3093718718718719,1.5275252316519465,0.9831920802501751,35.83,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,20.0,train
hanoi,HN_003,2026-05-14 15:45:00,2026-05-14 15:49:20.210180,27.0,37.0,2.7,1.0,21.0285,105.7934,2026-05-14,15,3,14,0,0,0.2702702702702703,27.0,0.2702702702702703,27.0,0.2702702702702703,26.0,0.29729729729729726,27.0,0.2702702702702703,26.0,0.29729729729729726,26.0,0.29729729729729726,25.0,0.3055555555555556,27.0,0.25,27.0,0.2702702702702703,27.0,0.2702702702702703,27.0,0.2702702702702703,26.0,0.29729729729729726,0.0,1.0,-1.0,26.666666666666668,26.5,26.5,0.27927927927927926,0.28378378378378377,0.2805305305305305,0.5773502691896258,0.5477225575051661,35.8,41.0,0.0,2.39,0,0,0,1,0,1,1,0,0,3,0.95,0,26.0,train
hanoi,HN_004,2026-05-14 15:45:00,2026-05-14 15:49:20.210180,23.0,32.0,2.81,1.0,21.0128,105.8156,2026-05-14,15,3,14,0,0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,-2.0,-1.0,-1.0,22.666666666666668,24.0,23.75,0.2916666666666667,0.25,0.2578125,1.5275252316519465,4.049691346263317,35.83,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,21.0,train
hanoi,HN_002,2026-05-14 15:45:00,2026-05-14 15:49:20.210180,26.0,36.0,2.78,0.999547,20.9842,105.8412,2026-05-14,15,3,14,0,0,0.2777777777777778,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,24.0,0.33333333333333337,25.0,0.32432432432432434,26.0,0.29729729729729726,26.0,0.29729729729729726,26.0,0.29729729729729726,25.0,0.3055555555555556,27.0,0.25,-1.0,2.0,-3.0,26.0,25.333333333333332,25.583333333333332,0.29104104104104106,0.3091841841841842,0.3022397397397398,1.0,1.2110601416389968,35.83,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,24.0,train
hanoi,HN_003,2026-05-14 15:50:00,2026-05-14 15:54:25.853640,25.0,36.0,3.06,1.0,21.0285,105.7934,2026-05-14,15,3,14,0,0,0.3055555555555556,27.0,0.2702702702702703,27.0,0.2702702702702703,27.0,0.2702702702702703,26.0,0.29729729729729726,27.0,0.2702702702702703,26.0,0.29729729729729726,26.0,0.29729729729729726,25.0,0.3055555555555556,27.0,0.25,27.0,0.2702702702702703,27.0,0.2702702702702703,27.0,0.2702702702702703,0.0,0.0,0.0,27.0,26.666666666666668,26.583333333333332,0.2702702702702703,0.2792792792792793,0.2782782782782783,0.0,0.5163977794943222,35.84,40.0,0.0,2.21,0,0,0,1,0,1,1,0,0,3,0.95,0,22.0,train
hanoi,HN_001,2026-05-14 15:50:00,2026-05-14 15:54:25.853640,24.0,37.0,3.51,1.0,20.9956,105.822,2026-05-14,15,3,14,0,0,0.3513513513513513,27.0,0.2702702702702703,23.0,0.36111111111111116,25.0,0.32432432432432434,26.0,0.29729729729729726,25.0,0.32432432432432434,25.0,0.32432432432432434,25.0,0.32432432432432434,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.32432432432432434,26.0,0.29729729729729726,26.0,0.29729729729729726,4.0,-2.0,6.0,25.0,25.166666666666668,25.5,0.3185685685685686,0.316941941941942,0.3093718718718719,2.0,1.329160135825126,35.83,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,21.0,train
hanoi,HN_002,2026-05-14 15:50:00,2026-05-14 15:54:25.853640,25.0,37.0,3.24,1.0,20.9842,105.8412,2026-05-14,15,3,14,0,0,0.32432432432432434,26.0,0.2777777777777778,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,24.0,0.33333333333333337,25.0,0.32432432432432434,26.0,0.29729729729729726,26.0,0.29729729729729726,26.0,0.29729729729729726,25.0,0.3055555555555556,0.0,-1.0,1.0,26.333333333333332,25.666666666666668,25.5,0.28178178178178176,0.29992492492492495,0.30455455455455455,0.5773502691896258,1.0327955589886444,35.83,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,24.0,train
hanoi,HN_005,2026-05-14 15:50:00,2026-05-14 15:54:25.853640,22.0,35.0,3.71,1.0,20.9901,105.833,2026-05-14,15,3,14,0,0,0.37142857142857144,22.0,0.3529411764705882,20.0,0.4117647058823529,24.0,0.3142857142857143,21.0,0.4,23.0,0.34285714285714286,22.0,0.37142857142857144,23.0,0.34285714285714286,23.0,0.34285714285714286,25.0,0.2647058823529411,26.0,0.2571428571428571,25.0,0.2647058823529411,25.0,0.2857142857142857,2.0,-4.0,6.0,22.0,22.0,23.25,0.3596638655462185,0.365546218487395,0.3292717086834734,2.0,1.4142135623730951,35.83,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,19.0,train
hanoi,HN_004,2026-05-14 15:50:00,2026-05-14 15:54:25.853640,22.0,32.0,3.12,1.0,21.0128,105.8156,2026-05-14,15,3,14,0,0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,2.0,-2.0,4.0,22.333333333333332,24.166666666666668,23.583333333333332,0.3020833333333333,0.24479166666666666,0.2630208333333333,1.1547005383792515,3.9707262140150976,35.83,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,22.0,train
hanoi,HN_002,2026-05-14 15:55:00,2026-05-14 15:59:30.949544,26.0,37.0,2.97,1.0,20.9842,105.8412,2026-05-14,15,3,14,0,0,0.29729729729729726,25.0,0.32432432432432434,26.0,0.2777777777777778,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,24.0,0.33333333333333337,25.0,0.32432432432432434,26.0,0.29729729729729726,26.0,0.29729729729729726,26.0,0.29729729729729726,-1.0,0.0,-1.0,25.666666666666668,25.833333333333332,25.5,0.2997997997997998,0.29542042042042044,0.30611861861861867,0.5773502691896258,0.752772652709081,35.84,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,25.0,train
hanoi,HN_001,2026-05-14 15:55:00,2026-05-14 15:59:30.949544,22.0,37.0,4.05,1.0,20.9956,105.822,2026-05-14,15,3,14,0,0,0.4054054054054054,24.0,0.3513513513513513,27.0,0.2702702702702703,23.0,0.36111111111111116,25.0,0.32432432432432434,26.0,0.29729729729729726,25.0,0.32432432432432434,25.0,0.32432432432432434,25.0,0.32432432432432434,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.32432432432432434,26.0,0.29729729729729726,-3.0,4.0,-7.0,24.666666666666668,25.0,25.333333333333332,0.3275775775775776,0.3214464464464465,0.3138763763763764,2.081665999466133,1.4142135623730951,35.84,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,22.0,train
hanoi,HN_005,2026-05-14 15:55:00,2026-05-14 15:59:30.949544,22.0,35.0,3.71,1.0,20.9901,105.833,2026-05-14,15,3,14,0,0,0.37142857142857144,22.0,0.37142857142857144,22.0,0.3529411764705882,20.0,0.4117647058823529,24.0,0.3142857142857143,21.0,0.4,23.0,0.34285714285714286,22.0,0.37142857142857144,23.0,0.34285714285714286,23.0,0.34285714285714286,25.0,0.2647058823529411,26.0,0.2571428571428571,25.0,0.2647058823529411,0.0,2.0,-2.0,21.333333333333332,22.0,23.0,0.3787114845938375,0.365546218487395,0.3364145658263305,1.1547005383792515,1.4142135623730951,35.84,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,19.0,train
hanoi,HN_004,2026-05-14 15:55:00,2026-05-14 15:59:30.949544,22.0,32.0,3.12,1.0,21.0128,105.8156,2026-05-14,15,3,14,0,0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,-1.0,2.0,-3.0,22.0,24.166666666666668,23.5,0.3125,0.24479166666666666,0.265625,1.0,3.9707262140150976,35.84,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,19.0,train
hanoi,HN_003,2026-05-14 15:55:00,2026-05-14 15:59:30.949544,27.0,36.0,2.5,1.0,21.0285,105.7934,2026-05-14,15,3,14,0,0,0.25,25.0,0.3055555555555556,27.0,0.2702702702702703,27.0,0.2702702702702703,27.0,0.2702702702702703,26.0,0.29729729729729726,27.0,0.2702702702702703,26.0,0.29729729729729726,26.0,0.29729729729729726,25.0,0.3055555555555556,27.0,0.25,27.0,0.2702702702702703,27.0,0.2702702702702703,-2.0,0.0,-2.0,26.333333333333332,26.5,26.416666666666668,0.28203203203203203,0.28065565565565564,0.28121871871871873,1.1547005383792515,0.8366600265340756,35.84,40.0,0.0,2.21,0,0,0,1,0,1,1,0,0,3,0.95,0,22.0,train
hanoi,HN_003,2026-05-14 16:00:00,2026-05-14 16:04:36.253540,29.0,37.0,2.16,1.0,21.0285,105.7934,2026-05-14,16,3,14,0,1,0.21621621621621623,27.0,0.25,25.0,0.3055555555555556,27.0,0.2702702702702703,27.0,0.2702702702702703,27.0,0.2702702702702703,26.0,0.29729729729729726,27.0,0.2702702702702703,26.0,0.29729729729729726,26.0,0.29729729729729726,25.0,0.3055555555555556,27.0,0.25,27.0,0.2702702702702703,2.0,-2.0,4.0,26.333333333333332,26.5,26.416666666666668,0.2752752752752753,0.2772772772772773,0.27952952952952953,1.1547005383792515,0.8366600265340756,35.81,41.0,0.0,2.21,0,0,0,1,0,1,1,0,0,3,0.95,0,22.0,train
hanoi,HN_001,2026-05-14 16:00:00,2026-05-14 16:04:36.253540,25.0,37.0,3.24,1.0,20.9956,105.822,2026-05-14,16,3,14,0,1,0.32432432432432434,22.0,0.4054054054054054,24.0,0.3513513513513513,27.0,0.2702702702702703,23.0,0.36111111111111116,25.0,0.32432432432432434,26.0,0.29729729729729726,25.0,0.32432432432432434,25.0,0.32432432432432434,25.0,0.32432432432432434,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.32432432432432434,-2.0,-3.0,1.0,24.333333333333332,24.5,25.0,0.34234234234234234,0.33495995995996,0.32288538538538547,2.5166114784235836,1.8708286933869707,35.84,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,24.0,train
hanoi,HN_002,2026-05-14 16:00:00,2026-05-14 16:04:36.253540,25.0,36.0,3.06,1.0,20.9842,105.8412,2026-05-14,16,3,14,0,1,0.3055555555555556,26.0,0.29729729729729726,25.0,0.32432432432432434,26.0,0.2777777777777778,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,24.0,0.33333333333333337,25.0,0.32432432432432434,26.0,0.29729729729729726,26.0,0.29729729729729726,1.0,-1.0,2.0,25.666666666666668,25.833333333333332,25.5,0.2997997997997998,0.2954204204204204,0.3061186186186186,0.5773502691896258,0.752772652709081,35.84,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,25.0,train
hanoi,HN_004,2026-05-14 16:00:00,2026-05-14 16:04:36.253540,24.0,32.0,2.5,1.0,21.0128,105.8156,2026-05-14,16,3,14,0,1,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,0.0,-1.0,1.0,22.333333333333332,22.5,23.416666666666668,0.3020833333333333,0.296875,0.2682291666666667,0.5773502691896258,1.0488088481701516,35.84,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,19.0,train
hanoi,HN_005,2026-05-14 16:00:00,2026-05-14 16:04:36.253540,24.0,34.0,2.94,1.0,20.9901,105.833,2026-05-14,16,3,14,0,1,0.2941176470588235,22.0,0.37142857142857144,22.0,0.37142857142857144,22.0,0.3529411764705882,20.0,0.4117647058823529,24.0,0.3142857142857143,21.0,0.4,23.0,0.34285714285714286,22.0,0.37142857142857144,23.0,0.34285714285714286,23.0,0.34285714285714286,25.0,0.2647058823529411,26.0,0.2571428571428571,0.0,0.0,0.0,22.0,21.833333333333332,22.75,0.36526610644257707,0.37030812324929974,0.34530812324929977,0.0,1.3291601358251257,35.84,40.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,19.0,train
hanoi,HN_005,2026-05-14 16:05:00,2026-05-14 16:09:41.291522,22.0,35.0,3.71,1.0,20.9901,105.833,2026-05-14,16,3,14,0,1,0.37142857142857144,24.0,0.2941176470588235,22.0,0.37142857142857144,22.0,0.37142857142857144,22.0,0.3529411764705882,20.0,0.4117647058823529,24.0,0.3142857142857143,21.0,0.4,23.0,0.34285714285714286,22.0,0.37142857142857144,23.0,0.34285714285714286,23.0,0.34285714285714286,25.0,0.2647058823529411,2.0,0.0,2.0,22.666666666666668,22.333333333333332,22.583333333333332,0.34565826330532207,0.3526610644257702,0.34838935574229685,1.1547005383792515,1.505545305418162,35.81,41.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,19.0,train
hanoi,HN_004,2026-05-14 16:05:00,2026-05-14 16:09:41.291522,20.0,32.0,3.75,1.0,21.0128,105.8156,2026-05-14,16,3,14,0,1,0.375,24.0,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,2.0,0.0,2.0,22.666666666666668,22.5,23.416666666666668,0.2916666666666667,0.296875,0.2682291666666667,1.1547005383792515,1.0488088481701516,35.81,41.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,20.0,train
hanoi,HN_001,2026-05-14 16:05:00,2026-05-14 16:09:41.291522,24.0,37.0,3.51,1.0,20.9956,105.822,2026-05-14,16,3,14,0,1,0.3513513513513513,25.0,0.32432432432432434,22.0,0.4054054054054054,24.0,0.3513513513513513,27.0,0.2702702702702703,23.0,0.36111111111111116,25.0,0.32432432432432434,26.0,0.29729729729729726,25.0,0.32432432432432434,25.0,0.32432432432432434,25.0,0.32432432432432434,26.0,0.29729729729729726,27.0,0.2702702702702703,3.0,-2.0,5.0,23.666666666666668,24.333333333333332,25.0,0.3603603603603604,0.3394644644644645,0.32288538538538547,1.5275252316519468,1.7511900715418265,35.81,41.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,23.0,train
hanoi,HN_002,2026-05-14 16:05:00,2026-05-14 16:09:41.291522,25.0,37.0,3.24,1.0,20.9842,105.8412,2026-05-14,16,3,14,0,1,0.32432432432432434,25.0,0.3055555555555556,26.0,0.29729729729729726,25.0,0.32432432432432434,26.0,0.2777777777777778,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,24.0,0.33333333333333337,25.0,0.32432432432432434,26.0,0.29729729729729726,-1.0,1.0,-2.0,25.333333333333332,25.833333333333332,25.416666666666668,0.30905905905905906,0.29542042042042044,0.30680680680680683,0.5773502691896258,0.752772652709081,35.81,41.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,23.0,train
hanoi,HN_003,2026-05-14 16:05:00,2026-05-14 16:09:41.291522,28.0,37.0,2.43,1.0,21.0285,105.7934,2026-05-14,16,3,14,0,1,0.2432432432432432,29.0,0.21621621621621623,27.0,0.25,25.0,0.3055555555555556,27.0,0.2702702702702703,27.0,0.2702702702702703,27.0,0.2702702702702703,26.0,0.29729729729729726,27.0,0.2702702702702703,26.0,0.29729729729729726,26.0,0.29729729729729726,25.0,0.3055555555555556,27.0,0.25,2.0,2.0,0.0,27.0,27.0,26.583333333333332,0.2572572572572573,0.26376376376376376,0.275025025025025,2.0,1.2649110640673518,35.81,41.0,0.0,2.21,0,0,0,1,0,1,1,0,0,3,0.95,0,22.0,train
hanoi,HN_005,2026-05-14 16:10:00,2026-05-14 16:14:46.433539,21.0,34.0,3.82,1.0,20.9901,105.833,2026-05-14,16,3,14,0,1,0.38235294117647056,22.0,0.37142857142857144,24.0,0.2941176470588235,22.0,0.37142857142857144,22.0,0.37142857142857144,22.0,0.3529411764705882,20.0,0.4117647058823529,24.0,0.3142857142857143,21.0,0.4,23.0,0.34285714285714286,22.0,0.37142857142857144,23.0,0.34285714285714286,23.0,0.34285714285714286,-2.0,2.0,-4.0,22.666666666666668,22.0,22.333333333333332,0.34565826330532207,0.3621848739495798,0.3572829131652661,1.1547005383792515,1.2649110640673518,35.81,41.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,19.0,train
hanoi,HN_004,2026-05-14 16:10:00,2026-05-14 16:14:46.433539,23.0,32.0,2.81,1.0,21.0128,105.8156,2026-05-14,16,3,14,0,1,0.28125,20.0,0.375,24.0,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,-4.0,2.0,-6.0,22.0,22.0,23.25,0.3125,0.3125,0.2734375,2.0,1.4142135623730951,35.81,41.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,19.0,train
hanoi,HN_001,2026-05-14 16:10:00,2026-05-14 16:14:46.433539,24.0,36.0,3.33,1.0,20.9956,105.822,2026-05-14,16,3,14,0,1,0.33333333333333337,24.0,0.3513513513513513,25.0,0.32432432432432434,22.0,0.4054054054054054,24.0,0.3513513513513513,27.0,0.2702702702702703,23.0,0.36111111111111116,25.0,0.32432432432432434,26.0,0.29729729729729726,25.0,0.32432432432432434,25.0,0.32432432432432434,25.0,0.32432432432432434,26.0,0.29729729729729726,-1.0,3.0,-4.0,23.666666666666668,24.166666666666668,24.75,0.3603603603603604,0.34396896896896895,0.3296421421421422,1.5275252316519465,1.7224014243685086,35.81,41.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,22.0,train
hanoi,HN_002,2026-05-14 16:10:00,2026-05-14 16:14:46.433539,26.0,37.0,2.97,1.0,20.9842,105.8412,2026-05-14,16,3,14,0,1,0.29729729729729726,25.0,0.32432432432432434,25.0,0.3055555555555556,26.0,0.29729729729729726,25.0,0.32432432432432434,26.0,0.2777777777777778,26.0,0.29729729729729726,27.0,0.2702702702702703,25.0,0.3055555555555556,26.0,0.29729729729729726,24.0,0.3513513513513513,24.0,0.33333333333333337,25.0,0.32432432432432434,0.0,-1.0,1.0,25.333333333333332,25.5,25.333333333333332,0.30905905905905906,0.3044294294294294,0.3090590590590591,0.5773502691896258,0.5477225575051661,35.81,41.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,23.0,train
hanoi,HN_003,2026-05-14 16:10:00,2026-05-14 16:14:46.433539,27.0,37.0,2.7,1.0,21.0285,105.7934,2026-05-14,16,3,14,0,1,0.2702702702702703,28.0,0.2432432432432432,29.0,0.21621621621621623,27.0,0.25,25.0,0.3055555555555556,27.0,0.2702702702702703,27.0,0.2702702702702703,27.0,0.2702702702702703,26.0,0.29729729729729726,27.0,0.2702702702702703,26.0,0.29729729729729726,26.0,0.29729729729729726,25.0,0.3055555555555556,-1.0,2.0,-3.0,28.0,27.166666666666668,26.666666666666668,0.23648648648648649,0.25925925925925924,0.27446196196196193,1.0,1.329160135825126,35.81,41.0,0.0,2.21,0,0,0,1,0,1,1,0,0,3,0.95,0,21.0,train
hanoi,HN_005,2026-05-14 16:15:00,2026-05-14 16:19:51.547632,22.0,35.0,3.71,1.0,20.9901,105.833,2026-05-14,16,3,14,0,1,0.37142857142857144,21.0,0.38235294117647056,22.0,0.37142857142857144,24.0,0.2941176470588235,22.0,0.37142857142857144,22.0,0.37142857142857144,22.0,0.3529411764705882,20.0,0.4117647058823529,24.0,0.3142857142857143,21.0,0.4,23.0,0.34285714285714286,22.0,0.37142857142857144,23.0,0.34285714285714286,-1.0,-2.0,1.0,22.333333333333332,22.166666666666668,22.166666666666668,0.3492997198879551,0.3572829131652661,0.36057422969187675,1.5275252316519465,0.9831920802501751,35.81,41.0,0.0,2.38,0,0,0,1,0,1,1,0,0,3,0.95,0,17.0,train
