city,segment_id,time_bucket,timestamp,currentSpeed,freeFlowSpeed,jamFactor,confidence,lat,lon,source,provider,segment_name,weather_cell_id,roadClosure,date,dedup_records_collapsed,dedup_duplicate_key_rows,hour_of_day,day_of_week,day_of_month,month_of_year,is_weekend,is_peak_hour,time_gap_minutes,has_previous_exact_bucket,has_large_gap_before,congestion_ratio,speed_lag_1,congestion_lag_1,speed_lag_2,congestion_lag_2,speed_lag_3,congestion_lag_3,speed_lag_4,congestion_lag_4,speed_lag_5,congestion_lag_5,speed_lag_6,congestion_lag_6,speed_lag_7,congestion_lag_7,speed_lag_8,congestion_lag_8,speed_lag_9,congestion_lag_9,speed_lag_10,congestion_lag_10,speed_lag_11,congestion_lag_11,speed_lag_12,congestion_lag_12,speed_trend_1,speed_trend_2,speed_acceleration,speed_rolling_avg_15m,speed_rolling_avg_30m,speed_rolling_avg_60m,congestion_rolling_avg_15m,congestion_rolling_avg_30m,congestion_rolling_avg_60m,speed_volatility_15m,speed_volatility_30m,valid_history_15m,valid_history_30m,valid_history_60m,weather_temperature,weather_humidity,weather_rain_1h,weather_visibility,weather_wind_speed,has_rain,weather_severity,p15,p50,p85,baseline_congestion_ratio,speed_vs_p15,speed_vs_p50,speed_vs_p85,speed_percentile_position,is_below_p15,is_above_p85,is_between_p15_p50,is_anomaly_vs_baseline,future_speed_15m,has_exact_target_15m,future_speed_60m,has_exact_target_60m,future_speed_240m,has_exact_target_240m,is_holiday_vn,road_class_encoded,length_m,is_short_segment,speed_limit_encoded,district_segment_count,direction_quadrant,has_accident,has_flood,has_roadwork,has_any_event,max_accident_severity_1h,max_flood_severity_1h,max_roadwork_severity_1h,degree_centrality,betweenness_centrality,closeness_centrality,degree_centrality_encoded,betweenness_centrality_encoded,network_importance_score,news_event_count_1h,news_event_count_3h,news_event_count_6h,accident_count_1h,congestion_news_count_1h,roadwork_count_24h,weather_disruption_count_6h,flood_count_6h,max_event_severity_1h,max_event_severity_6h,avg_traffic_relevance_score_6h,has_recent_accident,has_recent_roadwork,has_recent_flood,has_major_event,has_weather_disruption
hanoi,HN_004,2026-05-14 14:30:00,2026-05-14 14:32:58.671523,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,14,3,14,5,0,0,5.0,1,0,0.25,22.0,0.3125,23.0,0.28125,32.0,0.0,23.0,0.28125,25.0,0.21875,24.0,0.25,20.0,0.375,23.0,0.28125,22.0,0.3125,22.0,0.3125,24.0,0.25,23.0,0.28125,-1.0,-9.0,8.0,25.666666666666668,24.833333333333332,23.583333333333332,0.19791666666666666,0.22395833333333334,0.2630208333333333,5.507570547286102,3.65604522218567,1,1,1,36.84,34.0,0.0,10000.0,2.78,0,0,23.0,23.5,25.35,0.265625,1.0,0.5,-1.3500000000000014,0.42553191489361675,0,0,0,0,25.0,1,24.0,1,19.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 14:35:00,2026-05-14 14:38:03.932612,26.0,32.0,1.88,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,14,3,14,5,0,0,5.0,1,0,0.1875,24.0,0.25,22.0,0.3125,23.0,0.28125,32.0,0.0,23.0,0.28125,25.0,0.21875,24.0,0.25,20.0,0.375,23.0,0.28125,22.0,0.3125,22.0,0.3125,24.0,0.25,2.0,-1.0,3.0,23.0,24.833333333333332,23.666666666666668,0.28125,0.22395833333333334,0.2604166666666667,1.0,3.65604522218567,1,1,1,36.84,34.0,0.0,10000.0,2.78,0,0,23.0,23.5,25.35,0.265625,3.0,2.5,0.6499999999999986,1.0,0,1,0,1,23.0,1,23.0,1,21.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 14:40:00,2026-05-14 14:43:09.018638,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,14,3,14,5,0,0,5.0,1,0,0.28125,26.0,0.1875,24.0,0.25,22.0,0.3125,23.0,0.28125,32.0,0.0,23.0,0.28125,25.0,0.21875,24.0,0.25,20.0,0.375,23.0,0.28125,22.0,0.3125,22.0,0.3125,2.0,2.0,0.0,24.0,25.0,23.833333333333332,0.25,0.21875,0.2552083333333333,2.0,3.687817782917155,1,1,1,36.84,34.0,0.0,10000.0,2.78,0,0,23.0,23.5,25.35,0.265625,0.0,-0.5,-2.3500000000000014,0.0,0,0,1,0,23.0,1,21.0,1,18.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 14:45:00,2026-05-14 14:48:14.654527,25.0,32.0,2.19,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,14,3,14,5,0,0,5.0,1,0,0.21875,23.0,0.28125,26.0,0.1875,24.0,0.25,22.0,0.3125,23.0,0.28125,32.0,0.0,23.0,0.28125,25.0,0.21875,24.0,0.25,20.0,0.375,23.0,0.28125,22.0,0.3125,-3.0,2.0,-5.0,24.333333333333332,25.0,23.916666666666668,0.23958333333333334,0.21875,0.2526041666666667,1.5275252316519468,3.687817782917155,1,1,1,36.86,34.0,0.0,10000.0,2.78,0,0,23.0,23.5,25.35,0.265625,2.0,1.5,-0.3500000000000014,0.8510638297872335,0,0,0,0,24.0,1,23.0,1,18.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 14:50:00,2026-05-14 14:53:19.800091,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,14,3,14,5,0,0,5.0,1,0,0.28125,25.0,0.21875,23.0,0.28125,26.0,0.1875,24.0,0.25,22.0,0.3125,23.0,0.28125,32.0,0.0,23.0,0.28125,25.0,0.21875,24.0,0.25,20.0,0.375,23.0,0.28125,2.0,-3.0,5.0,24.666666666666668,23.833333333333332,24.166666666666668,0.22916666666666666,0.2552083333333333,0.24479166666666666,1.5275252316519465,1.4719601443879746,1,1,1,36.86,34.0,0.0,10000.0,2.78,0,0,23.0,23.5,25.35,0.265625,0.0,-0.5,-2.3500000000000014,0.0,0,0,1,0,22.0,1,22.0,1,19.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 14:55:00,2026-05-14 14:58:25.023564,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,14,3,14,5,0,0,5.0,1,0,0.28125,23.0,0.28125,25.0,0.21875,23.0,0.28125,26.0,0.1875,24.0,0.25,22.0,0.3125,23.0,0.28125,32.0,0.0,23.0,0.28125,25.0,0.21875,24.0,0.25,20.0,0.375,-2.0,2.0,-4.0,23.666666666666668,23.833333333333332,24.166666666666668,0.2604166666666667,0.2552083333333333,0.24479166666666666,1.1547005383792515,1.4719601443879746,1,1,1,36.86,34.0,0.0,10000.0,2.78,0,0,23.0,23.5,25.35,0.265625,0.0,-0.5,-2.3500000000000014,0.0,0,0,1,0,24.0,1,22.0,1,17.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:00:00,2026-05-14 15:03:30.147043,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,23.0,0.28125,26.0,0.1875,24.0,0.25,22.0,0.3125,23.0,0.28125,32.0,0.0,23.0,0.28125,25.0,0.21875,24.0,0.25,0.0,-2.0,2.0,23.666666666666668,24.0,24.416666666666668,0.2604166666666667,0.25,0.23697916666666666,1.1547005383792515,1.2649110640673518,1,1,1,36.86,35.0,0.0,10000.0,2.78,0,0,22.0,22.5,24.0,0.296875,2.0,1.5,0.0,1.0,0,0,0,0,22.0,1,24.0,1,21.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:05:00,2026-05-14 15:08:37.058555,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,23.0,0.28125,26.0,0.1875,24.0,0.25,22.0,0.3125,23.0,0.28125,32.0,0.0,23.0,0.28125,25.0,0.21875,1.0,0.0,1.0,23.333333333333332,24.0,24.416666666666668,0.2708333333333333,0.25,0.23697916666666666,0.5773502691896258,1.2649110640673518,1,1,1,36.86,35.0,0.0,10000.0,2.78,0,0,22.0,22.5,24.0,0.296875,0.0,-0.5,-2.0,0.0,0,0,1,0,22.0,1,20.0,1,20.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:10:00,2026-05-14 15:13:42.355542,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,23.0,0.28125,26.0,0.1875,24.0,0.25,22.0,0.3125,23.0,0.28125,32.0,0.0,23.0,0.28125,-2.0,1.0,-3.0,23.0,23.333333333333332,24.166666666666668,0.28125,0.2708333333333333,0.24479166666666666,1.0,1.0327955589886446,1,1,1,36.86,35.0,0.0,10000.0,2.78,0,0,22.0,22.5,24.0,0.296875,2.0,1.5,0.0,1.0,0,0,0,0,32.0,1,23.0,1,20.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:15:00,2026-05-14 15:18:47.261699,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,23.0,0.28125,26.0,0.1875,24.0,0.25,22.0,0.3125,23.0,0.28125,32.0,0.0,2.0,-2.0,4.0,23.333333333333332,23.5,24.25,0.2708333333333333,0.265625,0.2421875,1.1547005383792515,1.0488088481701516,1,1,1,36.79,35.0,0.0,10000.0,2.78,0,0,22.0,22.5,24.0,0.296875,0.0,-0.5,-2.0,0.0,0,0,1,0,24.0,1,21.0,1,20.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:20:00,2026-05-14 15:23:52.411634,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,23.0,0.28125,26.0,0.1875,24.0,0.25,22.0,0.3125,23.0,0.28125,-2.0,2.0,-4.0,22.666666666666668,23.0,23.416666666666668,0.2916666666666667,0.28125,0.2682291666666667,1.1547005383792515,0.8944271909999159,1,1,1,36.79,35.0,0.0,10000.0,2.78,0,0,22.0,22.5,24.0,0.296875,0.0,-0.5,-2.0,0.0,0,0,1,0,23.0,1,19.0,1,21.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:25:00,2026-05-14 15:28:57.402680,32.0,32.0,0.0,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,23.0,0.28125,26.0,0.1875,24.0,0.25,22.0,0.3125,0.0,-2.0,2.0,22.666666666666668,22.833333333333332,23.333333333333332,0.2916666666666667,0.2864583333333333,0.2708333333333333,1.1547005383792515,0.9831920802501751,1,1,1,36.89,35.0,0.0,10000.0,2.78,0,0,22.0,22.5,24.0,0.296875,10.0,9.5,8.0,1.0,0,1,0,1,21.0,1,,0,21.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:30:00,2026-05-14 15:34:02.438546,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,23.0,0.28125,26.0,0.1875,24.0,0.25,10.0,0.0,10.0,25.333333333333332,24.333333333333332,24.166666666666668,0.20833333333333334,0.23958333333333334,0.24479166666666666,5.773502691896257,3.8815804341359033,1,1,1,36.89,35.0,0.0,10000.0,2.78,0,0,22.0,22.5,24.0,0.296875,2.0,1.5,0.0,1.0,0,0,0,0,23.0,1,22.0,1,22.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:35:00,2026-05-14 15:39:07.790641,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,23.0,0.28125,26.0,0.1875,-8.0,10.0,-18.0,26.0,24.333333333333332,24.166666666666668,0.1875,0.23958333333333334,0.24479166666666666,5.291502622129181,3.8815804341359033,1,1,1,35.83,40.0,0.0,10000.0,2.38,0,0,22.0,22.5,24.0,0.296875,1.0,0.5,-1.0,0.5,0,0,0,0,22.0,1,22.0,1,20.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:40:00,2026-05-14 15:44:13.613977,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,23.0,0.28125,-1.0,-8.0,7.0,26.333333333333332,24.5,23.916666666666668,0.17708333333333334,0.234375,0.2526041666666667,4.932882862316247,3.7815340802378077,1,1,1,37.0,40.0,0.0,10000.0,2.38,0,0,22.0,22.5,24.0,0.296875,-1.0,-1.5,-3.0,0.0,1,0,0,1,22.0,1,20.0,1,21.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:45:00,2026-05-14 15:49:20.210180,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,25.0,0.21875,-2.0,-1.0,-1.0,22.666666666666668,24.0,23.75,0.2916666666666667,0.25,0.2578125,1.5275252316519465,4.049691346263317,1,1,1,35.83,40.0,0.0,10000.0,2.38,0,0,22.0,22.5,24.0,0.296875,1.0,0.5,-1.0,0.5,0,0,0,0,24.0,1,21.0,1,24.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:50:00,2026-05-14 15:54:25.853640,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,23.0,0.28125,2.0,-2.0,4.0,22.333333333333332,24.166666666666668,23.583333333333332,0.3020833333333333,0.24479166666666666,0.2630208333333333,1.1547005383792515,3.9707262140150976,1,1,1,35.83,40.0,0.0,10000.0,2.38,0,0,22.0,22.5,24.0,0.296875,0.0,-0.5,-2.0,0.0,0,0,1,0,20.0,1,22.0,1,21.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 15:55:00,2026-05-14 15:59:30.949544,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,15,3,14,5,0,0,5.0,1,0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,23.0,0.28125,-1.0,2.0,-3.0,22.0,24.166666666666668,23.5,0.3125,0.24479166666666666,0.265625,1.0,3.9707262140150976,1,1,1,35.84,40.0,0.0,10000.0,2.38,0,0,22.0,22.5,24.0,0.296875,0.0,-0.5,-2.0,0.0,0,0,1,0,23.0,1,19.0,1,23.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 16:00:00,2026-05-14 16:04:36.253540,24.0,32.0,2.5,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,16,3,14,5,0,1,5.0,1,0,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,24.0,0.25,0.0,-1.0,1.0,22.333333333333332,22.5,23.416666666666668,0.3020833333333333,0.296875,0.2682291666666667,0.5773502691896258,1.0488088481701516,1,1,1,35.84,40.0,0.0,10000.0,2.38,0,0,19.5,21.0,22.5,0.34375,4.5,3.0,1.5,1.0,0,1,0,1,21.0,1,19.0,1,24.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 16:05:00,2026-05-14 16:09:41.291522,20.0,32.0,3.75,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,16,3,14,5,0,1,5.0,1,0,0.375,24.0,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,22.0,0.3125,2.0,0.0,2.0,22.666666666666668,22.5,23.416666666666668,0.2916666666666667,0.296875,0.2682291666666667,1.1547005383792515,1.0488088481701516,1,1,1,35.81,41.0,0.0,10000.0,2.38,0,0,19.5,21.0,22.5,0.34375,0.5,-1.0,-2.5,0.16666666666666666,0,0,1,0,19.0,1,20.0,1,24.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 16:10:00,2026-05-14 16:14:46.433539,23.0,32.0,2.81,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,16,3,14,5,0,1,5.0,1,0,0.28125,20.0,0.375,24.0,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,24.0,0.25,-4.0,2.0,-6.0,22.0,22.0,23.25,0.3125,0.3125,0.2734375,2.0,1.4142135623730951,1,1,1,35.81,41.0,0.0,10000.0,2.38,0,0,19.5,21.0,22.5,0.34375,3.5,2.0,0.5,1.0,0,1,0,1,,0,19.0,1,24.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 16:15:00,2026-05-14 16:19:51.547632,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,16,3,14,5,0,1,5.0,1,0,0.34375,23.0,0.28125,20.0,0.375,24.0,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,22.0,0.3125,3.0,-4.0,7.0,22.333333333333332,22.333333333333332,23.166666666666668,0.3020833333333333,0.3020833333333333,0.2760416666666667,2.081665999466133,1.3662601021279466,1,1,1,35.81,41.0,0.0,10000.0,2.38,0,0,19.5,21.0,22.5,0.34375,1.5,0.0,-1.5,0.5,0,0,1,0,22.0,1,19.0,1,23.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 16:20:00,2026-05-14 16:24:56.732543,19.0,32.0,4.06,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,16,3,14,5,0,1,5.0,1,0,0.40625,21.0,0.34375,23.0,0.28125,20.0,0.375,24.0,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,32.0,0.0,22.0,0.3125,-2.0,3.0,-5.0,21.333333333333332,22.0,23.083333333333332,0.3333333333333333,0.3125,0.2786458333333333,1.5275252316519465,1.4142135623730951,1,1,1,35.81,41.0,0.0,10000.0,2.38,0,0,19.5,21.0,22.5,0.34375,-0.5,-2.0,-3.5,0.0,1,0,0,1,22.0,1,16.0,1,23.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 16:30:00,2026-05-14 16:30:02.217562,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,16,3,14,5,0,1,10.0,0,1,0.3125,,,19.0,0.40625,21.0,0.34375,23.0,0.28125,20.0,0.375,24.0,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,24.0,0.25,,-2.0,,,,,,,,,,0,0,0,35.07,43.0,0.0,10000.0,0.97,0,0,19.5,21.0,22.5,0.34375,2.5,1.0,-0.5,0.8333333333333334,0,0,0,0,21.0,1,16.0,1,23.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 16:35:00,2026-05-14 16:35:08.012746,22.0,32.0,3.12,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,16,3,14,5,0,1,5.0,1,0,0.3125,22.0,0.3125,,,19.0,0.40625,21.0,0.34375,23.0,0.28125,20.0,0.375,24.0,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,23.0,0.28125,,,,,,,,,,,,0,0,0,35.07,43.0,0.0,10000.0,0.97,0,0,19.5,21.0,22.5,0.34375,2.5,1.0,-0.5,0.8333333333333334,0,0,0,0,22.0,1,17.0,1,24.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 16:40:00,2026-05-14 16:40:13.238838,20.0,32.0,3.75,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,16,3,14,5,0,1,5.0,1,0,0.375,22.0,0.3125,22.0,0.3125,,,19.0,0.40625,21.0,0.34375,23.0,0.28125,20.0,0.375,24.0,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,21.0,0.34375,0.0,,,,,,,,,,,0,0,0,35.07,43.0,0.0,10000.0,0.97,0,0,19.5,21.0,22.5,0.34375,0.5,-1.0,-2.5,0.16666666666666666,0,0,1,0,19.0,1,21.0,1,26.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
hanoi,HN_004,2026-05-14 16:45:00,2026-05-14 16:45:18.466542,21.0,32.0,3.44,1.0,21.0128,105.8156,tomtom,tomtom_flow_segment,Lang Ha,HN_W1,False,2026-05-14,40,40,16,3,14,5,0,1,5.0,1,0,0.34375,20.0,0.375,22.0,0.3125,22.0,0.3125,,,19.0,0.40625,21.0,0.34375,23.0,0.28125,20.0,0.375,24.0,0.25,22.0,0.3125,22.0,0.3125,23.0,0.28125,-2.0,0.0,-2.0,21.333333333333332,,,0.3333333333333333,,,1.1547005383792515,,1,0,0,35.07,43.0,0.0,10000.0,0.97,0,0,19.5,21.0,22.5,0.34375,1.5,0.0,-1.5,0.5,0,0,1,0,19.0,1,17.0,1,26.0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,3,0.95,0,0,0,0,0
