record_id,external_id,source,source_domain,source_section,provider,crawler_name,crawler_version,schema_version,source_url,canonical_url,url_hash,content_hash,title_raw,summary_raw,summary_text,content_raw_optional,html_raw_optional,image_url,published_at_raw,published_at_utc,published_at_local,published_at_source,published_at_parse_status,ingestion_time_utc,crawl_date,fetch_status,http_status,language,encoding,city_hint_raw,location_hint_raw,category_hint_raw,author_raw,tags_raw,raw_payload_json,data_quality_flags,is_exact_duplicate,duplicate_of_record_id
a656b88f3267e190989e2f324cb584eb0f43c90f,44474d1e790de052c24758feafe40bbb03613695,dantri_thoisux,dantri.com.vn,thoi_su,rss,raw_news_ingest_enhancer,news_bronze_crawler_v1.0,news_bronze_schema_v1,https://dantri.com.vn/thoi-su/ba-o-to-va-cham-lien-hoan-tren-cao-toc-bac-nam-20260607152519927.htm,https://dantri.com.vn/thoi-su/ba-o-to-va-cham-lien-hoan-tren-cao-toc-bac-nam-20260607152519927.htm,5b8e79ca31fb81c49d68c5d344a3d5696131a444e9e1ee436ac5ec5eeaf5ab9b,bbfc45eac346fc3e349f0b4293553e9282453bbf770d705e6c183c22a5decaac,Ba ô tô va chạm liên hoàn trên cao tốc Bắc - Nam,"<a href=""https://dantri.com.vn/thoi-su/ba-o-to-va-cham-lien-hoan-tren-cao-toc-bac-nam-20260607152519927.htm""><img src=""https://icdn.dantri.com.vn/2026/06/07/z791027543852009554863790e08865ee661c92241dec3-1780821258021.jpg"" /></a>(Dân trí) - Ba ô tô va chạm liên hoàn trên tuyến cao tốc Bắc - Nam, đoạn qua tỉnh Thanh Hóa, gây ùn tắc kéo dài.","(Dân trí) - Ba ô tô va chạm liên hoàn trên tuyến cao tốc Bắc - Nam, đoạn qua tỉnh Thanh Hóa, gây ùn tắc kéo dài.",,,https://icdn.dantri.com.vn/2026/06/07/z791027543852009554863790e08865ee661c92241dec3-1780821258021.jpg,2026-06-07T01:53:30+00:00,2026-06-07T01:53:30+00:00,2026-06-07T08:53:30+07:00,rss,ok,2026-06-08T12:42:15.383515+00:00,2026-06-08,ok,,vi,utf-8,thanhhoa,thanh hóa,accident;congestion,,,"{""city_hint"": null, ""event_type"": ""traffic_news"", ""external_id"": ""44474d1e790de052c24758feafe40bbb03613695"", ""ingestion_time"": ""2026-06-08T12:42:15.383515+00:00"", ""provider"": ""rss"", ""published_at"": ""2026-06-07T01:53:30+00:00"", ""source"": ""dantri_thoisux"", ""source_url"": ""https://dantri.com.vn/thoi-su/ba-o-to-va-cham-lien-hoan-tren-cao-toc-bac-nam-20260607152519927.htm"", ""summary"": ""<a href=\""https://dantri.com.vn/thoi-su/ba-o-to-va-cham-lien-hoan-tren-cao-toc-bac-nam-20260607152519927.htm\""><img src=\""https://icdn.dantri.com.vn/2026/06/07/z791027543852009554863790e08865ee661c92241dec3-1780821258021.jpg\"" /></a>(Dân trí) - Ba ô tô va chạm liên hoàn trên tuyến cao tốc Bắc - Nam, đoạn qua tỉnh Thanh Hóa, gây ùn tắc kéo dài."", ""title"": ""Ba ô tô va chạm liên hoàn trên cao tốc Bắc - Nam""}","['image_extracted', 'summary_contains_html']",False,
0d3a9e598e5ab01edcd9c07a4a339faef0edbc77,d6bb574efbb682757ef345dc7a4639b6fbe3c4c5,dantri_thoisux,dantri.com.vn,thoi_su,rss,raw_news_ingest_enhancer,news_bronze_crawler_v1.0,news_bronze_schema_v1,https://dantri.com.vn/thoi-su/hai-bo-con-tu-nan-tren-cao-toc-ham-nghi-bai-vot-20260608091230095.htm,https://dantri.com.vn/thoi-su/hai-bo-con-tu-nan-tren-cao-toc-ham-nghi-bai-vot-20260608091230095.htm,83430b88257121b03a1398cb5f1199c59e0ffd77b153a76504736e4954bb90f0,4a3e04d47876ff6657e714b6c5c478341d0dc05b0863030e1873c46619900cbd,Hai bố con tử nạn trên cao tốc Hàm Nghi - Bãi Vọt,"<a href=""https://dantri.com.vn/thoi-su/hai-bo-con-tu-nan-tren-cao-toc-ham-nghi-bai-vot-20260608091230095.htm""><img src=""https://icdn.dantri.com.vn/2026/06/08/tainanj2-1-edited-1780884389741.jpg"" /></a>(Dân trí) - Vụ va chạm giữa 2 ô tô tải trên cao tốc Hàm Nghi - Bãi Vọt, đoạn qua địa phận Hà Tĩnh, khiến 2 người tử vong, một người mắc kẹt trong cabin.","(Dân trí) - Vụ va chạm giữa 2 ô tô tải trên cao tốc Hàm Nghi - Bãi Vọt, đoạn qua địa phận Hà Tĩnh, khiến 2 người tử vong, một người mắc kẹt trong cabin.",,,https://icdn.dantri.com.vn/2026/06/08/tainanj2-1-edited-1780884389741.jpg,2026-06-07T19:55:25+00:00,2026-06-07T19:55:25+00:00,2026-06-08T02:55:25+07:00,rss,ok,2026-06-08T12:42:15.383515+00:00,2026-06-08,ok,,vi,utf-8,hatinh,hà tĩnh,accident,,,"{""city_hint"": null, ""event_type"": ""traffic_news"", ""external_id"": ""d6bb574efbb682757ef345dc7a4639b6fbe3c4c5"", ""ingestion_time"": ""2026-06-08T12:42:15.383515+00:00"", ""provider"": ""rss"", ""published_at"": ""2026-06-07T19:55:25+00:00"", ""source"": ""dantri_thoisux"", ""source_url"": ""https://dantri.com.vn/thoi-su/hai-bo-con-tu-nan-tren-cao-toc-ham-nghi-bai-vot-20260608091230095.htm"", ""summary"": ""<a href=\""https://dantri.com.vn/thoi-su/hai-bo-con-tu-nan-tren-cao-toc-ham-nghi-bai-vot-20260608091230095.htm\""><img src=\""https://icdn.dantri.com.vn/2026/06/08/tainanj2-1-edited-1780884389741.jpg\"" /></a>(Dân trí) - Vụ va chạm giữa 2 ô tô tải trên cao tốc Hàm Nghi - Bãi Vọt, đoạn qua địa phận Hà Tĩnh, khiến 2 người tử vong, một người mắc kẹt trong cabin."", ""title"": ""Hai bố con tử nạn trên cao tốc Hàm Nghi - Bãi Vọt""}","['image_extracted', 'summary_contains_html']",False,
9e97abd3b0f66cdc6be91d6fb32916f861668e73,fc6ac010428f259bd6202e0da9c7b352a0e8f694,dantri_thoisux,dantri.com.vn,thoi_su,rss,raw_news_ingest_enhancer,news_bronze_crawler_v1.0,news_bronze_schema_v1,https://dantri.com.vn/thoi-su/hang-chuc-hai-cot-thai-nhi-nam-rai-rac-o-cac-goc-cay-bo-tuong-20260608093356601.htm,https://dantri.com.vn/thoi-su/hang-chuc-hai-cot-thai-nhi-nam-rai-rac-o-cac-goc-cay-bo-tuong-20260608093356601.htm,078aebdfad5346a568ec37d2e259d5b786feb1fc5afda9b9c71c5270c7f7d4e9,86317c26a6cb419fecf104100f618e54c0a9a6020ecbb6a894f2870c05d1ecaf,"Hàng chục hài cốt thai nhi nằm rải rác ở các gốc cây, bờ tường","<a href=""https://dantri.com.vn/thoi-su/hang-chuc-hai-cot-thai-nhi-nam-rai-rac-o-cac-goc-cay-bo-tuong-20260608093356601.htm""><img src=""https://icdn.dantri.com.vn/2026/06/08/tim-hai-cot-1780885154219.jpg"" /></a>(Dân trí) - Trong quá trình thi công mở rộng đường ở phường Hoa Lư (Ninh Bình), công nhân phát hiện nhiều bộ hài cốt thai nhi nằm rải rác quanh các gốc cây, góc bờ tường.","(Dân trí) - Trong quá trình thi công mở rộng đường ở phường Hoa Lư (Ninh Bình), công nhân phát hiện nhiều bộ hài cốt thai nhi nằm rải rác quanh các gốc cây, góc bờ tường.",,,https://icdn.dantri.com.vn/2026/06/08/tim-hai-cot-1780885154219.jpg,2026-06-07T19:48:48+00:00,2026-06-07T19:48:48+00:00,2026-06-08T02:48:48+07:00,rss,ok,2026-06-08T12:42:15.383515+00:00,2026-06-08,ok,,vi,utf-8,ninhbinh,ninh bình,roadwork,,,"{""city_hint"": null, ""event_type"": ""traffic_news"", ""external_id"": ""fc6ac010428f259bd6202e0da9c7b352a0e8f694"", ""ingestion_time"": ""2026-06-08T12:42:15.383515+00:00"", ""provider"": ""rss"", ""published_at"": ""2026-06-07T19:48:48+00:00"", ""source"": ""dantri_thoisux"", ""source_url"": ""https://dantri.com.vn/thoi-su/hang-chuc-hai-cot-thai-nhi-nam-rai-rac-o-cac-goc-cay-bo-tuong-20260608093356601.htm"", ""summary"": ""<a href=\""https://dantri.com.vn/thoi-su/hang-chuc-hai-cot-thai-nhi-nam-rai-rac-o-cac-goc-cay-bo-tuong-20260608093356601.htm\""><img src=\""https://icdn.dantri.com.vn/2026/06/08/tim-hai-cot-1780885154219.jpg\"" /></a>(Dân trí) - Trong quá trình thi công mở rộng đường ở phường Hoa Lư (Ninh Bình), công nhân phát hiện nhiều bộ hài cốt thai nhi nằm rải rác quanh các gốc cây, góc bờ tường."", ""title"": ""Hàng chục hài cốt thai nhi nằm rải rác ở các gốc cây, bờ tường""}","['image_extracted', 'summary_contains_html']",False,
99f6b3466264994d6b4ae25db7f77ce017ebdc17,bf26865b9cfae0633e562da18d1227c5f80b5441,dantri_thoisux,dantri.com.vn,thoi_su,rss,raw_news_ingest_enhancer,news_bronze_crawler_v1.0,news_bronze_schema_v1,https://dantri.com.vn/thoi-su/hon-100-gian-trung-bay-tai-hoi-bao-toan-quoc-2026-20260608173156910.htm,https://dantri.com.vn/thoi-su/hon-100-gian-trung-bay-tai-hoi-bao-toan-quoc-2026-20260608173156910.htm,999ffe7b166a31c4e854258740c70e15f4d2cc687851614c6887213191e40553,9f1189bc662f92e1948973679af2a814e16f50a9310760ea285cb1398fe6f071,Hơn 100 gian trưng bày tại Hội Báo toàn quốc 2026,"<a href=""https://dantri.com.vn/thoi-su/hon-100-gian-trung-bay-tai-hoi-bao-toan-quoc-2026-20260608173156910.htm""><img src=""https://icdn.dantri.com.vn/2026/06/08/nmq0621jpg-1750306426712-1780914597788.jpg"" /></a>(Dân trí) - Hội Báo toàn quốc 2026 diễn ra tại Hải Phòng từ ngày 17 đến 21/6, quy tụ khoảng 1.000 đại biểu cùng hơn 100 gian trưng bày, nhiều hoạt động nghề nghiệp và sự kiện tôn vinh báo chí.","(Dân trí) - Hội Báo toàn quốc 2026 diễn ra tại Hải Phòng từ ngày 17 đến 21/6, quy tụ khoảng 1.000 đại biểu cùng hơn 100 gian trưng bày, nhiều hoạt động nghề nghiệp và sự kiện tôn vinh báo chí.",,,https://icdn.dantri.com.vn/2026/06/08/nmq0621jpg-1750306426712-1780914597788.jpg,2026-06-08T04:13:51+00:00,2026-06-08T04:13:51+00:00,2026-06-08T11:13:51+07:00,rss,ok,2026-06-08T12:42:15.383515+00:00,2026-06-08,ok,,vi,utf-8,haiphong,hải phòng,planned_event,,,"{""city_hint"": null, ""event_type"": ""traffic_news"", ""external_id"": ""bf26865b9cfae0633e562da18d1227c5f80b5441"", ""ingestion_time"": ""2026-06-08T12:42:15.383515+00:00"", ""provider"": ""rss"", ""published_at"": ""2026-06-08T04:13:51+00:00"", ""source"": ""dantri_thoisux"", ""source_url"": ""https://dantri.com.vn/thoi-su/hon-100-gian-trung-bay-tai-hoi-bao-toan-quoc-2026-20260608173156910.htm"", ""summary"": ""<a href=\""https://dantri.com.vn/thoi-su/hon-100-gian-trung-bay-tai-hoi-bao-toan-quoc-2026-20260608173156910.htm\""><img src=\""https://icdn.dantri.com.vn/2026/06/08/nmq0621jpg-1750306426712-1780914597788.jpg\"" /></a>(Dân trí) - Hội Báo toàn quốc 2026 diễn ra tại Hải Phòng từ ngày 17 đến 21/6, quy tụ khoảng 1.000 đại biểu cùng hơn 100 gian trưng bày, nhiều hoạt động nghề nghiệp và sự kiện tôn vinh báo chí."", ""title"": ""Hơn 100 gian trưng bày tại Hội Báo toàn quốc 2026""}","['image_extracted', 'summary_contains_html']",False,
58449a4b33aa0b62c7f22ce81c7ed57168f68b88,4173eb341fde0bd36ee9b7443cc59711f21041e5,dantri_thoisux,dantri.com.vn,thoi_su,rss,raw_news_ingest_enhancer,news_bronze_crawler_v1.0,news_bronze_schema_v1,https://dantri.com.vn/thoi-su/nhieu-tuyen-duong-xuong-cap-do-thi-cong-du-an-o-long-thanh-20260607103243774.htm,https://dantri.com.vn/thoi-su/nhieu-tuyen-duong-xuong-cap-do-thi-cong-du-an-o-long-thanh-20260607103243774.htm,9e2a1bbd022dee5c14494acb5f13bb41857d5a78008851bc243d16afca34eb32,77a14f62328e1b8e404599f38ec70bfe29a5e8ac6b9ca66bffeec6ceadd4679b,Nhiều tuyến đường xuống cấp do thi công dự án ở Long Thành,"<a href=""https://dantri.com.vn/thoi-su/nhieu-tuyen-duong-xuong-cap-do-thi-cong-du-an-o-long-thanh-20260607103243774.htm""><img src=""https://icdn.dantri.com.vn/2026/06/07/duonghu-1-edited-1780802636079.jpg"" /></a>(Dân trí) - Nhiều tuyến đường ở phường Long Thành bị xuống cấp nghiêm trọng, lầy lội, ngập úng cục bộ sau mưa lớn, gây ảnh hưởng đáng kể đến việc đi lại, sinh hoạt của người dân.","(Dân trí) - Nhiều tuyến đường ở phường Long Thành bị xuống cấp nghiêm trọng, lầy lội, ngập úng cục bộ sau mưa lớn, gây ảnh hưởng đáng kể đến việc đi lại, sinh hoạt của người dân.",,,https://icdn.dantri.com.vn/2026/06/07/duonghu-1-edited-1780802636079.jpg,2026-06-06T21:00:02+00:00,2026-06-06T21:00:02+00:00,2026-06-07T04:00:02+07:00,rss,ok,2026-06-08T12:42:15.383515+00:00,2026-06-08,ok,,vi,utf-8,dongnai,long thành,roadwork;weather,,,"{""city_hint"": null, ""event_type"": ""traffic_news"", ""external_id"": ""4173eb341fde0bd36ee9b7443cc59711f21041e5"", ""ingestion_time"": ""2026-06-08T12:42:15.383515+00:00"", ""provider"": ""rss"", ""published_at"": ""2026-06-06T21:00:02+00:00"", ""source"": ""dantri_thoisux"", ""source_url"": ""https://dantri.com.vn/thoi-su/nhieu-tuyen-duong-xuong-cap-do-thi-cong-du-an-o-long-thanh-20260607103243774.htm"", ""summary"": ""<a href=\""https://dantri.com.vn/thoi-su/nhieu-tuyen-duong-xuong-cap-do-thi-cong-du-an-o-long-thanh-20260607103243774.htm\""><img src=\""https://icdn.dantri.com.vn/2026/06/07/duonghu-1-edited-1780802636079.jpg\"" /></a>(Dân trí) - Nhiều tuyến đường ở phường Long Thành bị xuống cấp nghiêm trọng, lầy lội, ngập úng cục bộ sau mưa lớn, gây ảnh hưởng đáng kể đến việc đi lại, sinh hoạt của người dân."", ""title"": ""Nhiều tuyến đường xuống cấp do thi công dự án ở Long Thành""}","['image_extracted', 'summary_contains_html']",False,
d2f33668b53e46d83c895dd8e38d9ecdaae9ebd5,72fa791aa9e260af2de6e5db22b9032197b51c82,dantri_thoisux,dantri.com.vn,thoi_su,rss,raw_news_ingest_enhancer,news_bronze_crawler_v1.0,news_bronze_schema_v1,https://dantri.com.vn/thoi-su/tai-nan-tren-cao-toc-dau-giay-phan-thiet-19-nguoi-bi-thuong-20260607101903869.htm,https://dantri.com.vn/thoi-su/tai-nan-tren-cao-toc-dau-giay-phan-thiet-19-nguoi-bi-thuong-20260607101903869.htm,139a29838b32560edc6157fb4db938a801e33e0f2f9979ffe7014ff7748c3484,6458d2083fdf704b2cc2fe658835d96bc6429e2489d67af8ef27417736aec10c,"Tai nạn trên cao tốc Dầu Giây - Phan Thiết, 19 người bị thương","<a href=""https://dantri.com.vn/thoi-su/tai-nan-tren-cao-toc-dau-giay-phan-thiet-19-nguoi-bi-thuong-20260607101903869.htm""><img src=""https://icdn.dantri.com.vn/2026/06/07/hientruonglamdongtrannguyen-cropped-1780802274520.jpg"" /></a>(Dân trí) - Ô tô khách đang chạy trên cao tốc Dầu Giây - Phan Thiết bất ngờ tông vào đuôi xe đầu kéo chạy cùng chiều. Vụ tai nạn làm 19 người trên xe khách bị thương.",(Dân trí) - Ô tô khách đang chạy trên cao tốc Dầu Giây - Phan Thiết bất ngờ tông vào đuôi xe đầu kéo chạy cùng chiều. Vụ tai nạn làm 19 người trên xe khách bị thương.,,,https://icdn.dantri.com.vn/2026/06/07/hientruonglamdongtrannguyen-cropped-1780802274520.jpg,2026-06-06T20:36:08+00:00,2026-06-06T20:36:08+00:00,2026-06-07T03:36:08+07:00,rss,ok,2026-06-08T12:42:15.383515+00:00,2026-06-08,ok,,vi,utf-8,dongnai,dầu giây,accident,,,"{""city_hint"": null, ""event_type"": ""traffic_news"", ""external_id"": ""72fa791aa9e260af2de6e5db22b9032197b51c82"", ""ingestion_time"": ""2026-06-08T12:42:15.383515+00:00"", ""provider"": ""rss"", ""published_at"": ""2026-06-06T20:36:08+00:00"", ""source"": ""dantri_thoisux"", ""source_url"": ""https://dantri.com.vn/thoi-su/tai-nan-tren-cao-toc-dau-giay-phan-thiet-19-nguoi-bi-thuong-20260607101903869.htm"", ""summary"": ""<a href=\""https://dantri.com.vn/thoi-su/tai-nan-tren-cao-toc-dau-giay-phan-thiet-19-nguoi-bi-thuong-20260607101903869.htm\""><img src=\""https://icdn.dantri.com.vn/2026/06/07/hientruonglamdongtrannguyen-cropped-1780802274520.jpg\"" /></a>(Dân trí) - Ô tô khách đang chạy trên cao tốc Dầu Giây - Phan Thiết bất ngờ tông vào đuôi xe đầu kéo chạy cùng chiều. Vụ tai nạn làm 19 người trên xe khách bị thương."", ""title"": ""Tai nạn trên cao tốc Dầu Giây - Phan Thiết, 19 người bị thương""}","['image_extracted', 'summary_contains_html']",False,
121265c7190e44ad15e5ba1c20ed124282b87052,58e0f3301328459dde0e7b2ed03c857164d7ff30,dantri_thoisux,dantri.com.vn,thoi_su,rss,raw_news_ingest_enhancer,news_bronze_crawler_v1.0,news_bronze_schema_v1,https://dantri.com.vn/thoi-su/thieu-nu-15-tuoi-cho-hai-nguoi-lang-lach-roi-tong-dai-phan-cach-20260607182024063.htm,https://dantri.com.vn/thoi-su/thieu-nu-15-tuoi-cho-hai-nguoi-lang-lach-roi-tong-dai-phan-cach-20260607182024063.htm,8bbd3fc58c8abed5f02df9728343f64a9ed7d1d19e46fbfda12df27d749a8875,f9139023b1e85a868a5ad09f00b45b3a67f3f34ad1329a433c1ccd36f43066b9,Thiếu nữ 15 tuổi chở hai người lạng lách rồi tông dải phân cách,"<a href=""https://dantri.com.vn/thoi-su/thieu-nu-15-tuoi-cho-hai-nguoi-lang-lach-roi-tong-dai-phan-cach-20260607182024063.htm""><img src=""https://icdn.dantri.com.vn/2026/06/07/1000018124-cropped-1780830991677.jpg"" /></a>(Dân trí) - Không đội mũ bảo hiểm, thiếu nữ 15 tuổi chở hai người lạng lách, đánh võng nhiều vòng trên đường Nguyễn Văn Linh (ở Hưng Yên) trước khi mất lái, đâm vào dải phân cách khiến cả ba bị thương.","(Dân trí) - Không đội mũ bảo hiểm, thiếu nữ 15 tuổi chở hai người lạng lách, đánh võng nhiều vòng trên đường Nguyễn Văn Linh (ở Hưng Yên) trước khi mất lái, đâm vào dải phân cách khiến cả ba bị thương.",,,https://icdn.dantri.com.vn/2026/06/07/1000018124-cropped-1780830991677.jpg,2026-06-07T04:33:32+00:00,2026-06-07T04:33:32+00:00,2026-06-07T11:33:32+07:00,rss,ok,2026-06-08T12:42:15.383515+00:00,2026-06-08,ok,,vi,utf-8,hungyen,hưng yên,accident,,,"{""city_hint"": null, ""event_type"": ""traffic_news"", ""external_id"": ""58e0f3301328459dde0e7b2ed03c857164d7ff30"", ""ingestion_time"": ""2026-06-08T12:42:15.383515+00:00"", ""provider"": ""rss"", ""published_at"": ""2026-06-07T04:33:32+00:00"", ""source"": ""dantri_thoisux"", ""source_url"": ""https://dantri.com.vn/thoi-su/thieu-nu-15-tuoi-cho-hai-nguoi-lang-lach-roi-tong-dai-phan-cach-20260607182024063.htm"", ""summary"": ""<a href=\""https://dantri.com.vn/thoi-su/thieu-nu-15-tuoi-cho-hai-nguoi-lang-lach-roi-tong-dai-phan-cach-20260607182024063.htm\""><img src=\""https://icdn.dantri.com.vn/2026/06/07/1000018124-cropped-1780830991677.jpg\"" /></a>(Dân trí) - Không đội mũ bảo hiểm, thiếu nữ 15 tuổi chở hai người lạng lách, đánh võng nhiều vòng trên đường Nguyễn Văn Linh (ở Hưng Yên) trước khi mất lái, đâm vào dải phân cách khiến cả ba bị thương."", ""title"": ""Thiếu nữ 15 tuổi chở hai người lạng lách rồi tông dải phân cách""}","['image_extracted', 'summary_contains_html']",False,
890d68dc46a195835288a0dfdc0190b84c1e5cd9,63b456aeb5fc442bb38d3978a5966727ed12e761,dantri_thoisux,dantri.com.vn,thoi_su,rss,raw_news_ingest_enhancer,news_bronze_crawler_v1.0,news_bronze_schema_v1,https://dantri.com.vn/thoi-su/vu-tau-hoa-tong-xe-tai-o-ha-noi-tai-xe-lo-coi-canh-bao-co-vuot-rao-chan-20260608113259884.htm,https://dantri.com.vn/thoi-su/vu-tau-hoa-tong-xe-tai-o-ha-noi-tai-xe-lo-coi-canh-bao-co-vuot-rao-chan-20260608113259884.htm,6b7e7a0a9ba988dfd93eacf9315ae94070ecaa2a294352cb200affddde7d9772,5334b8573570a73c0e381a9fc995dfa0b48f55a2dfa2322ee52b17763caea0f1,"Vụ tàu hỏa tông xe tải ở Hà Nội: Tài xế ""lờ"" còi cảnh báo, cố vượt rào chắn","<a href=""https://dantri.com.vn/thoi-su/vu-tau-hoa-tong-xe-tai-o-ha-noi-tai-xe-lo-coi-canh-bao-co-vuot-rao-chan-20260608113259884.htm""><img src=""https://icdn.dantri.com.vn/2026/06/08/tau-hoa-edited-cropped-1780893089005.jpg"" /></a>(Dân trí) - Nguyên nhân ban đầu được xác định do lái xe tải không chấp hành tín hiệu đường sắt, điều khiển xe vượt qua rào chắn đường ngang khi cần chắn đang hạ xuống.","(Dân trí) - Nguyên nhân ban đầu được xác định do lái xe tải không chấp hành tín hiệu đường sắt, điều khiển xe vượt qua rào chắn đường ngang khi cần chắn đang hạ xuống.",,,https://icdn.dantri.com.vn/2026/06/08/tau-hoa-edited-cropped-1780893089005.jpg,2026-06-07T21:47:24+00:00,2026-06-07T21:47:24+00:00,2026-06-08T04:47:24+07:00,rss,ok,2026-06-08T12:42:15.383515+00:00,2026-06-08,ok,,vi,utf-8,hanoi,hà nội,accident;public_transport,,,"{""city_hint"": null, ""event_type"": ""traffic_news"", ""external_id"": ""63b456aeb5fc442bb38d3978a5966727ed12e761"", ""ingestion_time"": ""2026-06-08T12:42:15.383515+00:00"", ""provider"": ""rss"", ""published_at"": ""2026-06-07T21:47:24+00:00"", ""source"": ""dantri_thoisux"", ""source_url"": ""https://dantri.com.vn/thoi-su/vu-tau-hoa-tong-xe-tai-o-ha-noi-tai-xe-lo-coi-canh-bao-co-vuot-rao-chan-20260608113259884.htm"", ""summary"": ""<a href=\""https://dantri.com.vn/thoi-su/vu-tau-hoa-tong-xe-tai-o-ha-noi-tai-xe-lo-coi-canh-bao-co-vuot-rao-chan-20260608113259884.htm\""><img src=\""https://icdn.dantri.com.vn/2026/06/08/tau-hoa-edited-cropped-1780893089005.jpg\"" /></a>(Dân trí) - Nguyên nhân ban đầu được xác định do lái xe tải không chấp hành tín hiệu đường sắt, điều khiển xe vượt qua rào chắn đường ngang khi cần chắn đang hạ xuống."", ""title"": ""Vụ tàu hỏa tông xe tải ở Hà Nội: Tài xế \""lờ\"" còi cảnh báo, cố vượt rào chắn""}","['image_extracted', 'summary_contains_html']",False,
b8ad583500f62f2e1477ce92443f399f3de8e6d1,a40b0e4d993101c4be0492d90bc07f9ba1f0dcc3,dantri_thoisux,dantri.com.vn,thoi_su,rss,raw_news_ingest_enhancer,news_bronze_crawler_v1.0,news_bronze_schema_v1,https://dantri.com.vn/thoi-su/di-tham-ba-con-nguoi-dan-ong-bi-xe-buyt-can-tu-vong-o-tphcm-20260607210214585.htm,https://dantri.com.vn/thoi-su/di-tham-ba-con-nguoi-dan-ong-bi-xe-buyt-can-tu-vong-o-tphcm-20260607210214585.htm,8db69794cbc2d7df7fa9eb9e993c3e59f639d135d3d492c63dbbdc3e0dbfb0a6,2812ed9a0acb1654ee66ed4e881b26d3347ddc10ef0838bbdc3b3596b00e3741,"Đi thăm bà con, người đàn ông bị xe buýt cán tử vong ở TPHCM","<a href=""https://dantri.com.vn/thoi-su/di-tham-ba-con-nguoi-dan-ong-bi-xe-buyt-can-tu-vong-o-tphcm-20260607210214585.htm""><img src=""https://icdn.dantri.com.vn/2026/06/07/36e52196-c00d-4a79-84b2-35386e6ac794-1780840691700.jpg"" /></a>(Dân trí) - Người đàn ông ở phường Thủ Dầu Một (TPHCM) chạy xe máy đi thăm thân nhân. Đang trên đường về, người này va chạm với xe buýt và tử vong.","(Dân trí) - Người đàn ông ở phường Thủ Dầu Một (TPHCM) chạy xe máy đi thăm thân nhân. Đang trên đường về, người này va chạm với xe buýt và tử vong.",,,https://icdn.dantri.com.vn/2026/06/07/36e52196-c00d-4a79-84b2-35386e6ac794-1780840691700.jpg,2026-06-07T07:32:04+00:00,2026-06-07T07:32:04+00:00,2026-06-07T14:32:04+07:00,rss,ok,2026-06-08T12:42:15.383515+00:00,2026-06-08,ok,,vi,utf-8,hcmc,tphcm,accident;public_transport,,,"{""city_hint"": null, ""event_type"": ""traffic_news"", ""external_id"": ""a40b0e4d993101c4be0492d90bc07f9ba1f0dcc3"", ""ingestion_time"": ""2026-06-08T12:42:15.383515+00:00"", ""provider"": ""rss"", ""published_at"": ""2026-06-07T07:32:04+00:00"", ""source"": ""dantri_thoisux"", ""source_url"": ""https://dantri.com.vn/thoi-su/di-tham-ba-con-nguoi-dan-ong-bi-xe-buyt-can-tu-vong-o-tphcm-20260607210214585.htm"", ""summary"": ""<a href=\""https://dantri.com.vn/thoi-su/di-tham-ba-con-nguoi-dan-ong-bi-xe-buyt-can-tu-vong-o-tphcm-20260607210214585.htm\""><img src=\""https://icdn.dantri.com.vn/2026/06/07/36e52196-c00d-4a79-84b2-35386e6ac794-1780840691700.jpg\"" /></a>(Dân trí) - Người đàn ông ở phường Thủ Dầu Một (TPHCM) chạy xe máy đi thăm thân nhân. Đang trên đường về, người này va chạm với xe buýt và tử vong."", ""title"": ""Đi thăm bà con, người đàn ông bị xe buýt cán tử vong ở TPHCM""}","['image_extracted', 'summary_contains_html']",False,
